1521411338097.13,72.7507446289062,0,0,4581.502,0.009231585,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338178.73,69.0975891113281,0,0,4500.127,0.009558151,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338249.65,65.4993835449219,0,0,4405.021,0.009771021,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338330.12,61.9487915039063,0,0,4034.567,0.009919411,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338400.36,59.3163146972656,0,0,4161.353,0.01001481,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338481.05,55.8442687988281,0,0,4192.675,0.01013038,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338548.32,53.6298278808594,0,0,4123.127,0.01026418,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338629.03,53.0630065917969,0,0,4054.67,0.01042352,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338696.75,53.6059875488281,0,0,4006.798,0.01051872,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338778.35,53.1737976074219,0,0,3955.341,0.01060317,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338860.93,52.7516357421875,0,0,3909.76,0.01066972,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411338936.63,52.3337768554688,0,0.1672718,3868.271,0.01073304,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339015.53,52.6789978027344,0,0.4771242,3838.443,0.01082017,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339095.86,53.5068359375,0,0.5158557,3837.487,0.01092421,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339163.29,54.3335571289063,0,0.5061729,3860.744,0.01101755,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339245.27,55.149755859375,0,0.5061729,3899.283,0.0111023,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339330.73,55.9649658203125,0,0.5255386,3947.554,0.01119364,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339413.2,56.8396423339844,0,0.5545873,4003.33,0.01129819,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339482.34,57.7327514648438,0,0.5642702,4065.794,0.01141045,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339578.59,58.641943359375,0,0.5545873,4132.852,0.01150546,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339656.55,59.5661071777344,0,0.5836359,4202.554,0.01156562,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339739.35,60.5581359863281,0,0.6223675,4275.155,0.01163196,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339822.21,61.8631530761719,0,0.6417332,4371.938,0.01174016,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339906.43,63.0386962890625,0,0.6804648,4453.872,0.01189325,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411339990.33,64.3684143066406,0,0.7772936,4541.02,0.0120648,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340074.08,65.9267272949219,0,0.8741225,4637.313,0.01224806,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340156.64,67.6138122558594,0,0.9031711,4745.54,0.01239771,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340238.63,69.3087036132813,0,0.8934883,4721.536,0.01245657,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340306.91,70.9048217773438,0,0.835391,4576.321,0.01249965,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340387.57,72.1843017578125,0,0.6707819,4499.372,0.01251923,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340457.05,72.9682922363281,0,0.6514161,4469.195,0.01253046,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340540.42,73.9985412597656,0,0.6223675,4452.683,0.01255769,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340624.27,75.08603515625,0,0.5352215,4456.144,0.01261085,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340707.07,75.2431335449219,0,0.1091745,4467.31,0.01263854,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340806.6,74.5516662597656,0,0,4471.419,0.01263502,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340887.57,73.9495361328125,0,0,4465.344,0.01265375,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411340955.18,73.5021667480469,0,0,4457.215,0.01266386,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341040.44,72.9096252441406,0,0,4443.19,0.01268711,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341138.98,72.1750854492188,0,0,4422.349,0.01274366,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341209.01,71.5934814453125,0,0,4404.069,0.01279783,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341301.04,67.7356689453125,0,0,4368.793,0.01273138,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341371.5,64.0372619628906,0,0,3767.94,0.01267967,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341468.64,62.2634216308594,0,0,4133.739,0.01277703,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341549.78,61.8104675292969,0,0,4296.285,0.01288964,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341631.17,61.3363159179688,0,0,4389.167,0.01296698,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341711.44,60.8532165527344,0,0,4436.377,0.01302755,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341782.02,60.4085083007813,0,0.03171144,4453.66,0.01308238,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341861.75,60.3203857421875,0,0.2447349,4454.829,0.01312497,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341928.72,60.7767639160156,0,0.3996611,4455.848,0.01317879,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411341995.87,61.0557495117188,0,0.409344,4465.43,0.013248,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342081.3,61.6882568359375,0,0.5061729,4487.168,0.01334965,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342148.68,62.566015625,0,0.5933188,4521.259,0.01342751,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342230.48,63.5738647460938,0,0.5933188,4569.754,0.0135104,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342297.68,64.2196960449219,0,0.3415638,4612.994,0.01357575,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342378.71,64.1637084960937,0,0.1091745,4664.298,0.01359511,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342453.99,63.9545654296875,0,0.1866376,4693.141,0.01360065,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342520.72,63.9310302734375,0,0.1382232,4705.483,0.01362228,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342604.66,63.3663818359375,0,0,4711.255,0.01364048,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342673.11,62.9834533691406,0,0,4703.047,0.01361485,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342773.01,62.3499267578125,0,0,4676.656,0.01358416,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342874.41,61.7199096679688,0,0,4640.301,0.0136156,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411342985.96,60.9713989257813,0,0,4589.296,0.01382412,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343057.57,60.6010375976563,0,0,4562.076,0.01392835,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343136.16,60.1078552246094,0,0,4524.754,0.01390368,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343204.72,58.0818969726563,0,0,4480.365,0.01368181,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343276.46,55.4733032226563,0,0,4402.324,0.01349593,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343357.71,52.0186279296875,0,0,4244.807,0.01332975,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343435.61,48.6104187011719,0,0,4046.464,0.01325189,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343515.33,45.2462066650391,0,0,3822.66,0.01320965,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343595.98,41.9448944091797,0,0,3093.881,0.01317264,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343662.76,38.7425872802734,0,0,3545.268,0.01302593,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343742.94,35.4957977294922,0,0,3682.835,0.01276948,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343824.22,32.2739868164063,0,0,3614.132,0.01260536,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343892.54,29.8748352050781,0,0,3471.586,0.01254391,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411343974.54,26.7769714355469,0,0,3201.645,0.01262211,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344044.61,23.6122024536133,0,0,2870.886,0.0126901,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344125.37,20.5718719482422,0,0,1601.475,0.01313228,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344202.25,17.5739990234375,0,0,2535.68,0.01384201,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344276.14,15.3408676147461,0,0,2863.404,0.01432828,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344349.53,12.3845878601074,0,0,2963.544,0.01484535,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344419.2,10.1888313293457,0,0,2862.115,0.01514022,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344491.53,7.29004440307617,0,0,2569.004,0.01543028,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344568.59,6.22917861938477,0,0,2207.353,0.01571088,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344642.33,5.64076156616211,0,0,1903.707,0.01597227,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344723.03,5.58459663391113,0,0,1679.47,0.01622512,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344808.1,5.55555572509766,0,0,1529.68,0.016453,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344889.58,5.54958763122559,0,0,1429.686,0.01653895,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411344975.13,6.24907684326172,0,0.5158557,1373.86,0.01646701,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345056.31,7.96969985961914,0,0.8160252,1430.378,0.01636623,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345124.73,10.0718765258789,0,0.8838054,1615.19,0.01624044,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345211.99,12.1437309265137,0,0.8644396,1898.607,0.01615285,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345289.7,14.0998886108398,0,0.835391,2239.635,0.01613247,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345358.23,15.5422164916992,0,0.835391,2516.789,0.01613644,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345427.53,17.4371520996094,0,0.8160252,2904.081,0.01614278,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345512.54,19.1396408081055,0,0.7966594,3297.544,0.01616256,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521411345592.68,20.8068161010742,0,0.7966594,3685.144,-0.01732964,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
